site,wildtype
1,M
2,K
3,T
4,I
5,I
6,A
7,L
8,S
9,Y
10,I
11,L
12,C
13,L
14,V
15,F
16,A
17,Q
18,K
19,L
20,P
21,G
22,N
23,D
24,N
25,S
26,T
27,A
28,T
29,L
30,C
31,L
32,G
33,H
34,H
35,A
36,V
37,P
38,N
39,G
40,T
41,I
42,V
43,K
44,T
45,I
46,T
47,N
48,D
49,Q
50,I
51,E
52,V
53,T
54,N
55,A
56,T
57,E
58,L
59,V
60,Q
61,S
62,S
63,S
64,T
65,G
66,E
67,I
68,C
69,D
70,S
71,P
72,H
73,Q
74,I
75,L
76,D
77,G
78,K
79,N
80,C
81,T
82,L
83,I
84,D
85,A
86,L
87,L
88,G
89,D
90,P
91,Q
92,C
93,D
94,D
95,F
96,Q
97,N
98,K
99,K
100,W
101,D
102,L
103,F
104,V
105,E
106,R
107,S
108,K
109,A
110,Y
111,S
112,N
113,C
114,Y
115,P
116,Y
117,D
118,V
119,P
120,D
121,Y
122,A
123,S
124,L
125,R
126,S
127,L
128,V
129,A
130,S
131,S
132,G
133,T
134,L
135,E
136,F
137,N
138,N
139,E
140,S
141,F
142,N
143,W
144,T
145,G
146,V
147,T
148,Q
149,N
150,G
151,T
152,S
153,S
154,A
155,C
156,I
157,R
158,R
159,S
160,K
161,N
162,S
163,F
164,F
165,S
166,R
167,L
168,N
169,W
170,L
171,T
172,H
173,L
174,N
175,F
176,K
177,Y
178,P
179,A
180,L
181,N
182,V
183,T
184,M
185,P
186,N
187,N
188,E
189,Q
190,F
191,D
192,K
193,L
194,Y
195,I
196,W
197,G
198,V
199,L
200,H
201,P
202,G
203,T
204,D
205,K
206,D
207,Q
208,I
209,F
210,L
211,Y
212,A
213,Q
214,A
215,S
216,G
217,R
218,I
219,T
220,V
221,S
222,T
223,K
224,R
225,S
226,Q
227,Q
228,I
229,V
230,S
231,P
232,N
233,I
234,G
235,S
236,R
237,P
238,R
239,V
240,R
241,N
242,I
243,P
244,S
245,R
246,I
247,S
248,I
249,Y
250,W
251,T
252,I
253,V
254,K
255,P
256,G
257,D
258,I
259,L
260,L
261,I
262,N
263,S
264,T
265,G
266,N
267,L
268,I
269,A
270,P
271,R
272,G
273,Y
274,F
275,K
276,I
277,R
278,S
279,G
280,K
281,S
282,S
283,I
284,M
285,R
286,S
287,D
288,A
289,P
290,I
291,G
292,K
293,C
294,N
295,S
296,E
297,C
298,I
299,T
300,P
301,N
302,G
303,S
304,I
305,P
306,N
307,D
308,K
309,P
310,F
311,Q
312,N
313,V
314,N
315,R
316,I
317,T
318,Y
319,G
320,A
321,C
322,P
323,R
324,Y
325,V
326,K
327,Q
328,N
329,T
330,L
331,K
332,L
333,A
334,T
335,G
336,M
337,R
338,N
339,V
340,P
341,E
342,K
343,Q
344,T
345,R
346,G
347,I
348,F
349,G
350,A
351,I
352,A
353,G
354,F
355,I
356,E
357,N
358,G
359,W
360,E
361,G
362,M
363,V
364,D
365,G
366,W
367,Y
368,G
369,F
370,R
371,H
372,Q
373,N
374,S
375,E
376,G
377,R
378,G
379,Q
380,A
381,A
382,D
383,L
384,K
385,S
386,T
387,Q
388,A
389,A
390,I
391,D
392,Q
393,I
394,N
395,G
396,K
397,L
398,N
399,R
400,L
401,I
402,G
403,K
404,T
405,N
406,E
407,K
408,F
409,H
410,Q
411,I
412,E
413,K
414,E
415,F
416,S
417,E
418,V
419,E
420,G
421,R
422,I
423,Q
424,D
425,L
426,E
427,K
428,Y
429,V
430,E
431,D
432,T
433,K
434,I
435,D
436,L
437,W
438,S
439,Y
440,N
441,A
442,E
443,L
444,L
445,V
446,A
447,L
448,E
449,N
450,Q
451,H
452,T
453,I
454,D
455,L
456,T
457,D
458,S
459,E
460,M
461,N
462,K
463,L
464,F
465,E
466,K
467,T
468,K
469,K
470,Q
471,L
472,R
473,E
474,N
475,A
476,E
477,D
478,M
479,G
480,N
481,G
482,C
483,F
484,K
485,I
486,Y
487,H
488,K
489,C
490,D
491,N
492,A
493,C
494,I
495,G
496,S
497,I
498,R
499,N
500,G
501,T
502,Y
503,D
504,H
505,D
506,V
507,Y
508,R
509,D
510,E
511,A
512,L
513,N
514,N
515,R
516,F
517,Q
518,I
519,K
520,G
521,V
522,E
523,L
524,K
525,S
526,G
527,Y
528,K
529,D
530,W
531,I
532,L
533,W
534,I
535,S
536,F
537,A
538,I
539,S
540,C
541,F
542,L
543,L
544,C
545,V
546,A
547,L
548,L
549,G
550,F
551,I
552,M
553,W
554,A
555,C
556,Q
557,K
558,G
559,N
560,I
561,R
562,C
563,N
564,I
565,C
566,I
